"","tdna001","tdna002","tdna003","tdna004","tdna005","tdna006","tdna007","tdna008","tdna009","tdna010","tdna011","tdna012","tdna013","tdna014","tdna015","tdna016","tdna017","tdna018","tdna019","tdna020","tdna021","tdna022","tdna023","tdna024","tdna025","tdna026","tdna027","tdna028","tdna029","tdna030","tdna031","tdna032","tdna033","tdna034","tdna035","tdna036","tdna037","tdna038","tdna039","tdna040","tdna041","tdna042","tdna044","tdna045","tdna046","tdna047","tdna048","tdna049","tdna050","tdna051","tdna052","tdna053","tdna054","tdna055","tdna056","tdna057"
"ASV410",0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.740907946352844,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438,0.152867282964438
"ASV411",0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.134874785893141,0.726702042155748
"ASV412",0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.168676146380727,0.744252746557045
"ASV413",0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.743884824653597,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536,0.171825256670536
"ASV414",0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.754153480153343,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463,0.19462237501463
"ASV415",0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.729778774168422,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598,0.1391620702598
"ASV416",0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.73940586351758,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766,0.147177606189766
"ASV417",0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.741826303288702,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541,0.169102711341541
"ASV418",0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.734575352505659,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189,0.137040844514189
"ASV419",0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.739804220169255,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946,0.156386892708946
"ASV420",0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.746327916693112,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137,0.163978471762137
"ASV421",0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.737102150656482,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523,0.15269333559523
"ASV422",0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.743238167669133,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609,0.155643633818609
"ASV423",0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.726707408931142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142,0.144889999992142
"ASV424",0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.722848356668933,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838,0.119396327464838
